Book,Date Read/Rated,Date Published,Rating,Author
The Fourth Option,05/25/26,2026,0,Jack Carr
The Hike,05/02/26,2023,0,Lucy Clarke
Billy Summers,04/12/26,2021,8,Stephen King
Misery,07/13/19,1987,0,Stephen King
SEPERATION OF POWER,08/10/25,2001,8,Vince Flynn
The Third Option,08/03/25,2000,8,Vince Flynn
Transfer of Power,07/24/25,1999,8,Vince Flynn
Sea of Tranquility,06/29/25,2022,8,Emily St. John Mandel
11/22/63,06/24/25,2011,10,Stephen King
Project Hail Mary,06/10/25,2021,10,Andy Weir
Red Sky Mourning,06/24/25,2024,8,Jack Carr
It,07/13/19,1986,8,Stephen King
The Thursday Murder Club,05/29/25,2020,0,Richard Osman
In the Blood,05/27/25,2022,8,Jack Carr
Only the Dead,05/27/25,2023,6,Jack Carr
The Devil's Hand,05/27/25,2021,6,Jack Carr
True Believer,04/15/25,2019,8,Jack Carr
Savage Son,04/15/25,2020,8,Jack Carr
The Lost World,04/04/25,1995,8,Michael Crichton
Tell No One,04/02/25,2001,8,Harlan Coben
The Terminal List,04/02/25,2018,8,Jack Carr
Jurassic Park,03/30/25,1990,10,Michael Crichton
All Systems Red,03/29/25,2017,0,Martha Wells
Elantris,03/29/25,2005,0,Brandon Sanderson
The Shadow of the Gods,03/29/25,2021,0,John Gwynne
And Then There Were None,03/27/25,1939,8,Agatha Christie
Mistborn: The Final Empire,03/14/25,2006,6,Brandon Sanderson
The Will of the Many,01/13/25,2023,10,James Islington
City in Ruins,11/27/24,2024,10,Don Winslow
City of Dreams,10/24/24,2023,10,Don Winslow
The Boy from the Woods,04/13/21,2020,10,Harlan Coben
Leave the World Behind,07/21/20,2020,6,Rumaan Alam
A Deadly Influence,08/07/23,2021,6,Mike Omer
Savages,08/27/18,2010,8,Don Winslow
City on Fire,03/18/23,2021,8,Don Winslow
The Institute,12/20/22,2019,8,Stephen King
It Ends with Us,12/20/22,2016,4,Colleen Hoover
Verity,12/20/22,2018,4,Colleen Hoover
The Match,06/01/22,2022,8,Harlan Coben
Relentless,04/03/22,2021,0,Mark Greaney
The Last Thing He Told Me,03/29/22,2021,6,Laura Dave
One Minute Out,12/20/22,2020,6,Mark Greaney
People We Meet on Vacation,02/17/22,2021,6,Emily Henry
Station Eleven,02/02/22,2014,10,Emily St. John Mandel
Cloud Cuckoo Land,12/03/22,2021,0,Anthony Doerr
The Seven Husbands of Evelyn Hugo,10/23/22,2017,8,Taylor Jenkins Reid
The Shining Girls,06/06/22,2013,0,Lauren Beukes
Then She Was Gone,03/10/22,2017,0,Lisa Jewell
Malibu Rising,01/09/22,2021,8,Taylor Jenkins Reid
Win,08/05/21,2021,8,Harlan Coben
The Midnight Library,07/24/21,2020,0,Matt Haig
Hard Cash Valley,07/22/21,2020,0,Brian Panowich
The Last Man,07/22/21,2012,0,Vince Flynn
Such a Quiet Place,07/22/21,2021,0,Megan Miranda
The Woods,05/14/20,2007,8,Harlan Coben
The Stranger,05/08/21,2015,8,Harlan Coben
Deal Breaker,04/27/21,1995,8,Harlan Coben
Fool Me Once,04/16/21,2016,10,Harlan Coben
Don't Let Go,04/14/21,2017,10,Harlan Coben
The Gray Man,07/21/20,2009,10,Mark Greaney
The Woman in Cabin 10,07/19/20,2016,0,Ruth Ware
The Woman in the Window,07/19/20,2018,10,A.J. Finn
Killman Creek,07/05/20,2017,8,Rachel Caine
Redwall,05/26/20,1986,0,Brian Jacques
"Truly, Devious",04/22/20,2018,0,Maureen Johnson
Harry Potter and the Deathly Hallows,04/11/20,2007,10,J.K. Rowling
Harry Potter and the Half-Blood Prince,04/04/20,2005,10,J.K. Rowling
Harry Potter and the Goblet of Fire,03/30/20,2000,10,J.K. Rowling
Harry Potter and the Prisoner of Azkaban,03/30/20,1999,10,J.K. Rowling
Harry Potter and the Chamber of Secrets,03/30/20,1998,10,J.K. Rowling
Harry Potter and the Order of the Phoenix,03/30/20,2003,10,J.K. Rowling
His Dark Materials,03/18/20,2000,0,Philip Pullman
Harry Potter and the Chamber of Secrets,02/28/20,1998,10,J.K. Rowling
Harry Potter and the Philosopher's Stone,02/23/20,1997,10,J.K. Rowling
Say Nothing: A True Story of Murder and Memory in Northern Ireland,01/13/20,2018,0,Patrick Radden Keefe
A Place Called Fear,08/27/19,2019,0,Keith Houghton
Hard Shot,06/23/19,2019,0,J.B. Turner
Morning Star,12/15/19,2016,10,Pierce Brown
Golden Son,12/11/19,2015,10,Pierce Brown
Red Rising,01/04/19,2014,10,Pierce Brown
Cut and Run,12/05/19,2018,8,Mary Burton
Pushing Brilliance,10/12/19,2016,10,Tim Tigner
Don't Even Breathe,08/22/19,2019,8,Keith Houghton
A Merciful Promise,08/14/19,2019,10,Kendra Elliot
A Merciful Fate,08/11/19,2019,8,Kendra Elliot
A Merciful Silence,08/11/19,2018,8,Kendra Elliot
A Merciful Secret,08/06/19,2018,8,Kendra Elliot
A Merciful Truth,08/03/19,2017,8,Kendra Elliot
A Merciful Death,07/28/19,2017,10,Kendra Elliot
Rogue,07/24/19,2018,8,J.B. Turner
In the Darkness,07/19/19,2019,8,Mike Omer
The Long and Faraway Gone,07/13/19,2015,0,Lou Berney
Red Sparrow,07/13/19,2013,0,Jason Matthews
American Psycho,07/13/19,1991,0,Bret Easton Ellis
Into the Wild,07/13/19,1996,0,Jon Krakauer
Fahrenheit 451,07/13/19,1963,0,Ray Bradbury
Midnight in Chernobyl: The Untold Story of the World's Greatest Nuclear Disaster,06/23/19,2019,0,Adam Higginbotham
Hard Hit,01/27/19,2019,8,J.B. Turner
Without Remorse,09/03/18,1993,6,Tom Clancy
Big Little Lies,05/16/19,2014,8,Liane Moriarty
Things My Son Needs to Know About the World,06/02/19,2012,0,Fredrik Backman
The Left Hand of Darkness,05/31/19,1969,0,Ursula K. Le Guin
The Name of the Wind,04/19/19,2007,0,Patrick Rothfuss
Sharp Objects,04/18/19,2006,10,Gillian Flynn
Us Against You,04/11/19,2017,10,Fredrik Backman
The Bourne Identity,04/10/19,1980,0,Robert Ludlum
The Girl With the Dragon Tattoo,04/10/19,2005,0,Stieg Larsson
The Shining,04/10/19,1977,0,Stephen King
The Border,03/25/19,2019,8,Don Winslow
My Grandmother Asked Me to Tell You She's Sorry,02/19/19,2013,10,Fredrik Backman
The Martian,02/03/19,2011,10,Andy Weir
Dark Places,01/19/19,2009,6,Gillian Flynn
The Firm,01/08/19,1995,0,Robin Waterfield
Gone Girl,01/04/19,2012,10,Gillian Flynn
Bad Blood,12/30/18,2018,8,L.T. Vargus
The Girl in the Sand,12/27/18,2018,6,L.T. Vargus
Killing Season,12/26/18,2017,8,L.T. Vargus
Dead End Girl,09/27/18,2017,10,L.T. Vargus
Hard Fall,09/20/18,2018,8,J.B. Turner
Hard Way,09/18/18,2017,10,J.B. Turner
Hard Wired,09/13/18,2015,8,J.B. Turner
Hard Kill,09/08/18,2014,8,J.B. Turner
Hard Road,09/07/18,2013,8,J.B. Turner
Blind River,09/05/18,2017,10,Ben Follows
A Killer's Mind,08/30/18,2018,10,Mike Omer
The Fellowship of the Ring,08/27/18,1954,6,J.R.R. Tolkien
"The Hobbit, or There and Back Again",08/27/18,1937,8,J.R.R. Tolkien
The Murder of Roger Ackroyd,08/27/18,1926,8,Agatha Christie
Beneath a Scarlet Sky,08/27/18,2017,10,Mark T. Sullivan
The Gentleman's Hour,08/27/18,2011,8,Don Winslow
Silesian Station,08/27/18,2008,6,David Downing
Zoo Station,08/27/18,2007,6,David Downing
The Book of Basketball: The NBA According to The Sports Guy,08/27/18,2009,10,Bill Simmons
"Return of the King: LeBron James, The Cleveland Cavaliers and the Greatest Comeback in NBA History",08/27/18,2017,8,Brian Windhorst
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",08/27/18,2015,8,Ashlee Vance
Armada,08/27/18,2015,8,Ernest Cline
Ready Player One,08/27/18,2011,10,Ernest Cline
Annihilation,08/27/18,2014,8,Jeff Vandermeer
A Man Called Ove,08/27/18,2012,10,Fredrik Backman
Beartown,08/27/18,2016,10,Fredrik Backman
The Kings of Cool,08/27/18,2012,8,Don Winslow
The Force,08/27/18,2017,10,Don Winslow
The Power of the Dog,08/27/18,2005,10,Don Winslow
The Cartel,08/27/18,2015,10,Don Winslow
Steve Jobs,08/27/18,2011,8,Walter Isaacson
